"accelRating","age","agilityRating","awareRating","bCVRating","bigHitTrait","birthDay","birthMonth","birthYear","blockShedRating","breakSackRating","breakTackleRating","cITRating","capHit","capReleaseNetSavings","capReleasePenalty","carryRating","catchRating","changeOfDirectionRating","clutchTrait","college","confRating","contractBonus","contractLength","contractSalary","contractYearsLeft","coverBallTrait","dLBullRushTrait","dLSpinTrait","dLSwimTrait","desiredBonus","desiredLength","desiredSalary","devTrait","draftPick","draftRound","dropOpenPassTrait","durabilityGrade","experiencePoints","feetInBoundsTrait","fightForYardsTrait","finesseMovesRating","firstName","forcePassTrait","hPCatchTrait","height","highMotorTrait","hitPowerRating","homeState","homeTown","impactBlockRating","injuryLength","injuryRating","injuryType","intangibleGrade","isActive","isFreeAgent","isOnIR","isOnPracticeSquad","jerseyNum","jukeMoveRating","jumpRating","kickAccRating","kickPowerRating","kickRetRating","lBStyleTrait","lastName","leadBlockRating","legacyScore","manCoverRating","passBlockFinesseRating","passBlockPowerRating","passBlockRating","penaltyTrait","physicalGrade","playActionRating","playBallTrait","playRecRating","playerBestOvr","playerSchemeOvr","portraitId","posCatchTrait","position","powerMovesRating","predictTrait","presentationId","pressRating","productionGrade","pursuitRating","qBStyleTrait","reSignStatus","releaseRating","rookieYear","rosterId","routeRunDeepRating","routeRunMedRating","routeRunShortRating","runBlockFinesseRating","runBlockPowerRating","runBlockRating","runStyle","scheme","sensePressureTrait","sizeGrade","skillPoints","specCatchRating","speedRating","spinMoveRating","staminaRating","stiffArmRating","strengthRating","stripBallTrait","tackleRating","teamId","teamSchemeOvr","throwAccDeepRating","throwAccMidRating","throwAccRating","throwAccShortRating","throwAwayTrait","throwOnRunRating","throwPowerRating","throwUnderPressureRating","tightSpiralTrait","toughRating","truckRating","weight","yACCatchTrait","yearsPro","zoneCoverRating","id","team","signatureSlotList"
82,23,77,60,30,0,10,4,1998,71,12,20,38,500000,500000,0,51,51,69,0,"UAB",50,0,1,500000,1,3,1,0,1,0,0,0,0,12,53,0,0,210,0,0,67,"Jordan",2,0,78,1,80,9,"Lithonia",73,0,88,97,62,true,false,false,false,92,38,81,12,17,10,2,"Smith",17,0,36,45,45,45,0,78,6,0,57,62,62,945,0,"LOLB",61,0,21681,30,0,78,2,0,22,2021,553126272,5,7,15,45,45,45,13,20,0,99,0,44,79,32,75,32,72,0,78,968359976,62,6,6,52,6,0,6,23,16,0,81,27,255,0,0,45,"553126272","Chargers",
88,25,87,63,63,0,16,9,1995,54,17,56,63,500000,500000,0,63,66,82,0,"North Carolina",50,0,1,500000,1,3,0,0,0,0,0,0,0,23,40,0,0,3586,0,0,40,"M.J.",2,0,71,1,75,45,"Arlington",58,0,93,97,68,true,false,false,false,36,74,84,11,10,76,1,"Stewart Jr",14,0,71,35,35,35,1,85,6,0,65,68,68,9068,0,"CB",32,0,13143,81,0,76,0,0,20,2017,553126345,10,15,25,35,35,35,3,15,1,99,0,64,86,63,92,37,66,0,66,968359976,68,6,6,35,6,0,6,25,10,0,86,36,200,0,3,68,"553126345","Chargers",
80,30,67,80,19,0,1,1,1991,25,12,6,15,500000,500000,0,40,35,49,0,"UCLA",50,0,1,500000,1,4,0,0,0,0,0,0,0,12,49,0,0,9799,0,0,10,"Xavier",2,0,76,1,35,43,"American Fork",81,1,91,63,69,false,false,false,false,52,10,64,35,17,10,1,"Su'a-Filo",68,10,13,67,71,69,2,83,6,1,21,69,69,6603,0,"LG",10,0,12379,10,0,34,0,0,15,2013,553126365,5,5,15,68,74,73,5,2,1,99,0,15,71,10,89,25,85,0,31,968359976,69,6,6,24,6,0,6,19,13,0,76,16,310,0,7,18,"553126365","Chargers",
90,23,84,71,79,0,4,8,1998,26,22,67,72,500000,500000,0,72,80,82,0,"Florida",50,0,1,500000,1,4,0,0,0,0,0,0,0,23,54,0,0,1350,0,0,10,"Freddie",2,0,72,1,23,8,"Ocala",40,0,88,97,60,true,false,false,false,18,76,85,12,18,78,1,"Swain",27,0,13,22,20,31,1,86,6,1,14,65,65,598,1,"WR",10,0,21065,12,0,28,2,0,67,2019,553126379,67,68,70,25,24,41,1,3,1,79,0,77,91,70,80,41,60,0,26,968359976,60,6,10,35,15,0,12,24,15,0,78,36,199,1,1,18,"553126379","Chargers",
88,24,86,70,63,0,11,2,1997,55,10,41,57,1250000,1150000,200000,63,68,84,0,"Alabama",50,200000,2,2300000,2,4,0,0,0,0,0,0,0,12,31,0,0,5232,0,0,47,"Deionte",2,0,73,0,77,42,"Orange",55,0,86,97,70,true,false,false,false,25,73,85,15,11,51,1,"Thompson",16,20,67,35,35,35,1,82,15,2,66,70,70,9654,0,"FS",37,0,20620,67,0,76,0,11,26,2018,553126460,13,20,29,35,35,35,13,11,1,98,0,64,87,61,88,34,59,1,69,968359976,70,10,10,26,15,0,15,23,11,0,83,30,195,0,2,73,"553126460","Chargers",
82,22,60,67,22,0,25,7,1999,72,12,21,18,1000000,950000,100000,27,25,54,0,"USC",50,100000,2,1900000,2,4,1,0,1,0,0,0,0,12,33,0,0,510,0,0,65,"Jay",2,0,74,1,80,43,"Salt Lake City",85,0,89,97,68,true,false,false,false,97,22,76,12,17,30,0,"Tufele",32,0,16,45,45,45,1,76,6,0,67,68,68,838,0,"LE",64,0,21527,17,0,81,2,11,15,2021,553126507,3,7,10,45,45,45,13,15,0,75,0,19,71,21,77,29,88,0,80,968359976,68,6,6,19,6,0,6,23,17,0,91,33,305,0,0,21,"553126507","Chargers",
77,22,61,64,19,0,1,6,1999,72,12,18,17,750000,700000,100000,37,33,57,0,"USC",50,100000,2,1400000,2,4,1,0,1,0,0,0,0,23,36,0,0,385,0,0,54,"Marlon",2,0,74,1,76,36,"Independence",82,0,87,97,66,true,false,false,false,72,19,75,16,21,10,0,"Tuipulotu",50,0,15,52,54,53,1,80,6,0,66,66,66,796,0,"DT",63,0,21528,15,0,78,2,11,14,2021,553126509,3,5,10,53,51,52,13,15,0,97,0,17,70,17,79,28,87,0,71,968359976,66,6,6,22,6,0,6,10,10,0,86,29,307,0,0,20,"553126509","Chargers",
82,27,67,71,38,0,5,12,1993,66,12,15,38,500000,500000,0,37,45,52,0,"Clemson",50,0,1,500000,1,4,1,0,1,0,0,0,0,12,43,0,0,3667,0,0,69,"Carlos",2,0,75,0,78,32,"Mooresboro",82,0,91,97,67,true,false,false,false,99,28,70,15,15,10,0,"Watkins",12,0,24,45,45,45,1,81,6,1,68,67,67,8768,0,"DT",63,0,12599,24,0,77,0,0,16,2016,553126599,9,13,20,45,45,45,13,11,1,99,0,35,73,22,72,37,86,0,79,968359976,67,6,6,15,6,0,6,16,14,0,86,38,305,0,4,32,"553126599","Chargers",
89,26,84,97,49,0,11,10,1994,86,12,23,42,12000000,9000000,15000000,53,63,72,0,"Wisconsin",50,15000000,5,45000000,5,3,1,1,1,0,0,0,3,23,2,0,0,10627,0,0,94,"T.J.",2,0,76,1,85,48,"Pewaukee",76,0,88,97,94,true,false,false,false,90,46,88,17,23,6,2,"Watt",16,4000,59,45,45,45,1,84,6,1,94,94,94,8770,0,"LOLB",83,0,12562,43,0,93,0,11,22,2016,553126609,7,14,24,45,45,45,13,13,1,99,0,48,83,37,87,43,81,1,90,968359976,94,6,6,25,6,0,6,25,16,0,88,52,252,0,4,65,"553126609","Chargers","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Sack the QB"",""signatureDeactivationDescription"":""Downs Played"",""signatureDescription"":""When Selfless players are making plays their teammates are motivated to perform better. When they enter the zone, all on field teammates enter the zone as well."",""signatureLogoId"":1240,""signatureTitle"":""Selfless"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability can still tackle effectively while trying to strip the football."",""signatureLogoId"":1215,""signatureTitle"":""Strip Specialist"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Defenders with this ability use faster run shed moves for a better chance at shedding blocks against outside zone plays."",""signatureLogoId"":1300,""signatureTitle"":""No Outsiders"",""startActivated"":false,""unlockRequirement"":""""}}]"
91,23,82,91,63,0,17,2,1998,78,12,34,41,5000000,4000000,5000000,62,65,83,0,"LSU",50,5000000,5,20000000,5,3,1,0,0,0,0,0,1,23,6,0,0,7064,0,1,69,"Devin",2,0,72,1,83,17,"Springhill",81,0,92,97,85,true,false,false,false,45,65,93,14,18,10,0,"White",23,1100,60,45,45,45,2,86,6,1,89,85,85,9672,0,"MLB",63,0,20581,53,0,88,2,11,26,2018,553126642,12,19,24,45,45,45,6,13,0,85,0,46,92,48,88,60,77,1,86,968359976,85,6,6,25,6,0,6,23,10,0,91,47,237,0,2,70,"553126642","Chargers",
78,22,72,88,14,0,17,5,1999,28,12,8,26,4000000,3000000,4000000,27,32,58,0,"Alabama",50,4000000,4,12000000,4,4,0,0,0,0,0,0,1,12,7,0,0,1224,0,0,10,"Jedrick",2,0,76,1,25,16,"Lexington",90,0,91,97,79,true,false,false,false,71,18,83,28,19,8,1,"Wills Jr",87,250,11,77,83,81,0,89,6,1,26,80,80,670,0,"LT",10,0,20968,12,0,27,0,11,18,2019,553126716,7,13,23,82,79,80,5,3,1,99,0,22,71,14,91,26,92,0,29,968359976,79,6,6,17,6,0,6,21,13,0,93,27,316,0,1,17,"553126716","Chargers",
89,25,84,76,80,0,16,11,1995,30,25,78,51,1000000,950000,100000,82,67,84,0,"North Texas",50,100000,2,1900000,2,4,0,0,0,0,0,0,0,23,32,0,0,4265,0,1,10,"Jeff",2,0,72,0,16,42,"Elkhart",56,10,81,64,70,false,false,false,false,30,79,84,12,18,82,1,"Wilson Jr",27,0,12,33,38,59,1,85,15,1,28,70,70,9121,0,"HB",10,0,13363,15,0,35,0,11,53,2017,553126719,44,51,60,20,20,32,3,6,1,91,0,46,87,76,85,76,75,0,35,968359976,70,16,21,40,26,0,18,30,14,0,83,84,215,0,3,12,"553126719","Chargers",
90,27,83,75,39,0,3,8,1994,73,12,20,45,2250000,1950000,900000,50,68,80,0,"LSU",50,900000,3,5850000,3,2,1,0,0,0,0,0,0,14,17,0,0,9213,0,0,55,"Kwon",2,0,73,1,86,0,"Oxford",84,8,75,97,76,true,false,false,false,58,59,86,20,20,15,2,"Alexander",23,1150,65,45,45,45,1,85,6,1,72,76,76,6989,0,"ROLB",63,0,2567,57,0,85,1,11,15,2014,553123872,5,5,15,45,45,45,1,15,1,85,0,35,86,56,83,41,79,1,81,968359977,76,6,6,30,6,0,6,27,13,0,84,50,227,0,6,72,"553123872","Chiefs",
92,28,84,91,87,0,9,5,1993,26,22,77,83,2500000,2150000,1400000,76,92,85,0,"Temple",50,1400000,4,8600000,4,4,0,0,0,0,0,0,1,21,14,0,0,13801,1,0,10,"Robby",2,1,75,0,12,8,"Fort Lauderdale",43,0,92,97,87,true,false,false,false,11,86,86,11,11,65,1,"Anderson",23,1300,20,22,24,35,1,90,6,1,25,87,87,7880,1,"WR",10,0,17960,10,0,38,0,11,86,2015,553123907,91,88,86,31,37,45,11,3,1,93,0,89,95,77,85,63,59,0,21,968359977,87,6,10,27,15,0,10,29,20,0,81,46,190,1,5,25,"553123907","Chiefs",
93,26,85,65,62,0,30,11,1994,42,45,53,45,500000,500000,0,62,61,82,0,"Alabama",50,0,1,500000,1,3,0,0,0,0,0,0,0,21,44,0,0,4505,0,0,38,"Anthony",2,0,71,1,45,29,"Woodbury",48,0,89,97,69,true,false,false,false,23,71,78,11,10,45,1,"Averett",14,0,69,35,35,35,1,88,30,1,67,69,69,8808,0,"CB",31,0,13248,71,0,73,0,0,15,2017,553123942,5,10,15,35,35,35,3,15,1,99,0,64,93,62,87,32,56,1,47,968359977,69,31,36,35,39,0,35,45,27,0,77,27,184,0,3,66,"553123942","Chiefs",
86,28,85,70,80,0,10,11,1992,25,85,73,40,3000000,2500000,2000000,66,55,81,0,"Louisville",50,2000000,4,10000000,4,4,0,0,0,0,0,0,0,21,8,0,0,7992,0,0,10,"Teddy",1,0,74,0,12,8,"Miami",30,0,87,97,73,true,false,false,false,5,74,79,25,25,10,1,"Bridgewater",20,800,15,15,25,15,1,85,79,1,15,73,73,6359,0,"QB",10,0,10837,10,0,20,1,11,37,2013,553124122,12,22,32,20,30,15,1,6,3,90,0,34,82,74,81,48,53,0,29,968359977,73,83,81,87,87,1,84,85,85,1,94,34,215,0,7,20,"553124122","Chiefs",
91,21,88,66,79,0,1,11,1999,39,28,75,81,2250000,1950000,900000,75,79,84,0,"North Carolina",50,900000,3,5850000,3,2,0,0,0,0,0,0,1,14,19,1,0,772,1,1,17,"Dyami",2,1,73,1,30,32,"Charlotte",42,0,89,97,70,true,false,false,false,2,80,85,13,17,60,1,"Brown",26,0,22,15,13,25,1,89,23,1,25,70,70,1349,0,"WR",12,0,21585,24,0,41,2,11,69,2021,553124149,75,72,72,34,29,46,1,3,0,97,0,80,91,75,87,51,63,0,37,968359977,70,30,32,27,43,0,38,51,31,0,84,51,189,1,0,29,"553124149","Chiefs",
90,26,84,73,64,0,1,5,1995,39,15,55,45,500000,500000,0,60,63,82,0,"Miami",50,0,1,500000,1,3,0,0,0,0,0,0,0,21,40,0,0,2278,1,0,41,"Artie",2,0,72,0,53,8,"Miami",45,0,85,97,70,true,false,false,false,16,74,79,17,18,56,1,"Burns",15,8,69,34,33,33,0,86,6,0,74,70,70,7924,0,"CB",35,0,17657,78,0,65,0,0,27,2015,553124192,11,16,26,34,33,34,3,11,1,98,0,60,89,69,90,29,56,0,52,968359977,70,6,6,26,6,0,6,27,11,0,73,28,197,0,5,71,"553124192","Chiefs",
92,28,93,78,74,0,27,1,1993,23,22,73,74,1000000,950000,100000,67,82,91,0,"South Carolina",50,100000,2,1900000,2,4,0,0,0,0,0,0,0,14,33,0,0,14399,0,0,11,"Damiere",2,0,69,0,15,29,"Erial",44,0,81,97,74,true,false,false,false,1,81,89,22,23,78,1,"Byrd",24,5,16,19,21,29,1,91,13,1,21,74,74,8303,0,"WR",11,0,12420,16,0,37,0,11,65,2014,553124212,78,75,74,10,13,37,8,6,1,99,0,79,93,78,83,37,48,0,24,968359977,74,11,15,31,17,0,18,35,17,0,70,32,175,1,6,24,"553124212","Chiefs",
71,29,56,91,10,0,23,10,1991,25,12,5,15,1750000,1550000,600000,39,35,47,0,"South Carolina",50,600000,3,4650000,3,4,0,0,0,0,0,0,0,14,23,0,0,10180,0,0,10,"A.J.",2,0,75,1,20,39,"Bamberg",80,0,93,97,76,true,false,false,false,66,10,78,12,14,10,1,"Cann",78,540,12,73,76,74,2,83,6,1,28,76,76,7038,0,"RG",10,0,2506,10,0,30,0,11,15,2014,553124239,5,5,15,72,80,78,5,4,1,85,0,15,55,10,76,10,88,0,35,968359977,76,6,6,11,6,0,6,11,12,0,85,25,315,0,6,13,"553124239","Chiefs",
87,25,82,52,20,0,5,5,1996,71,12,12,30,500000,500000,0,52,50,76,0,"Wisconsin",50,0,1,500000,1,3,0,0,1,0,0,0,0,14,43,0,0,2006,0,0,64,"Jack",2,0,74,1,80,48,"Somerset",78,0,82,97,62,true,false,false,false,48,29,81,14,19,10,2,"Cichy",20,0,49,45,45,45,1,82,6,0,54,64,64,8847,0,"MLB",55,0,13303,34,0,81,0,0,18,2017,553124296,5,5,15,45,45,45,1,20,1,99,0,27,83,27,87,24,75,0,82,968359977,62,6,6,24,6,0,6,25,10,0,89,25,234,0,3,57,"553124296","Chiefs",
84,27,68,77,10,0,16,10,1993,73,12,10,10,500000,500000,0,39,43,61,0,"Rice",50,0,1,500000,1,4,1,0,0,0,0,0,0,14,39,0,0,6346,0,0,54,"Christian",2,0,74,0,72,50,"Vancouver",79,0,81,97,68,true,false,false,false,99,10,74,14,15,10,0,"Covington",19,0,16,45,45,45,1,77,6,1,79,69,69,7438,0,"DT",72,0,2671,10,0,81,1,0,12,2014,553124375,2,3,10,45,45,45,5,20,1,94,0,12,74,10,74,10,78,0,76,968359977,68,6,6,11,6,0,6,10,15,0,75,23,305,0,6,25,"553124375","Chiefs",
76,22,67,71,15,0,2,6,1999,34,12,8,25,2750000,2350000,1600000,25,26,43,0,"Virginia Tech",50,1600000,4,9400000,4,4,0,0,0,0,0,0,1,14,13,0,0,1110,0,0,16,"Christian",2,0,77,1,33,19,"Upper Marlboro",78,1,90,91,70,false,false,false,false,71,10,70,13,17,10,1,"Darrisaw",82,0,12,67,72,69,1,84,6,1,15,70,70,773,0,"LT",21,0,21534,10,0,25,0,11,15,2021,553124426,5,5,15,72,78,75,5,3,1,99,0,15,70,10,84,20,89,0,29,968359977,70,6,6,14,6,0,6,13,10,0,83,33,314,0,0,13,"553124426","Chiefs",
82,24,76,56,43,0,1,8,1997,22,43,26,10,500000,500000,0,64,21,75,0,"Princeton",50,0,1,500000,1,4,0,0,0,0,0,0,0,21,52,0,0,1488,0,0,10,"Kevin",1,0,76,1,16,4,"Danville",18,0,86,97,46,true,false,false,false,9,34,70,15,18,10,1,"Davidson",10,0,11,10,10,11,1,80,71,1,15,51,51,231,0,"QB",10,0,21027,10,0,24,0,0,11,2019,553124430,12,13,14,12,12,12,2,0,3,96,0,10,72,26,71,23,58,0,21,968359977,46,68,69,78,75,1,72,83,70,1,82,27,224,0,1,17,"553124430","Chiefs",
90,24,84,76,67,1,20,1,1997,64,11,57,53,2500000,2150000,1400000,71,69,82,0,"Virginia Tech",50,1400000,4,8600000,4,2,0,0,0,0,0,0,0,21,16,0,0,9030,0,0,49,"Terrell",2,0,73,1,87,45,"Danville",64,0,88,97,77,true,false,false,false,34,73,94,13,18,55,1,"Edmunds",16,375,73,35,35,35,2,88,10,1,73,77,77,8874,0,"SS",41,0,13361,67,0,77,0,11,20,2017,553124562,15,20,26,35,35,35,8,11,1,98,0,61,90,63,90,50,74,0,74,968359977,77,6,6,30,10,0,10,25,15,0,82,43,217,0,3,77,"553124562","Chiefs",
85,26,80,69,39,0,24,4,1995,75,12,29,30,1750000,1550000,600000,52,48,67,0,"Wake Forest",50,600000,3,4650000,3,3,1,1,1,0,0,0,0,21,24,0,0,1282,0,0,74,"Duke",2,0,76,1,80,42,"Houston",85,0,86,97,58,true,false,false,false,53,39,79,12,16,10,2,"Ejiofor",17,0,44,45,45,45,1,81,6,1,72,70,70,8876,0,"LOLB",65,0,13144,23,0,78,0,11,20,2017,553124581,4,8,15,45,45,45,13,11,1,78,0,28,78,26,73,36,81,1,78,968359977,58,6,6,20,6,0,6,20,16,0,79,28,255,0,3,50,"553124581","Chiefs",
91,26,94,91,90,0,22,7,1995,32,20,86,62,10000000,7500000,12500000,83,68,89,1,"Ohio State",50,12500000,5,37500000,5,4,0,0,0,0,0,0,3,14,3,0,0,4602,0,1,21,"Ezekiel",2,0,72,1,42,12,"Alton",64,0,97,97,88,true,false,false,false,21,91,95,20,21,63,1,"Elliott",67,5000,14,33,38,66,2,90,29,1,20,88,88,7993,0,"HB",16,0,17547,16,0,48,0,11,60,2015,553124591,55,61,68,33,34,48,7,3,1,88,0,60,89,87,98,88,80,0,59,968359977,88,20,22,26,30,0,29,35,23,0,98,87,218,0,5,19,"553124591","Chiefs","[{""isEmpty"":false,""locked"":false,""ovrThreshold"":0,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":""Rush for 10+ yards"",""signatureDeactivationDescription"":""Don't get tackled for loss"",""signatureDescription"":""Freight Trains are relentless runners who refuse to go down on first contact. When they enter the zone, this ability increases their chance to break the next tackle."",""signatureLogoId"":1184,""signatureTitle"":""Freight Train"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":70,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Ballcarriers with this ability will frequently attempt to gain extra yards while being tackled."",""signatureLogoId"":1341,""signatureTitle"":""Reach For It"",""startActivated"":false,""unlockRequirement"":""""}},{""isEmpty"":false,""locked"":false,""ovrThreshold"":85,""signatureAbility"":{""abilityGUID"":"""",""activationEnabled"":false,""activationId"":"""",""deactivationEnabled"":false,""deactivationId"":"""",""isPassive"":false,""isUnlocked"":false,""marketplaceAbilityAlias"":"""",""signatureActivationDescription"":"""",""signatureDeactivationDescription"":"""",""signatureDescription"":""Ballcarriers with this ability will hold onto the ball if tackled during a hurdle."",""signatureLogoId"":1152,""signatureTitle"":""Leap Frog"",""startActivated"":false,""unlockRequirement"":""""}}]"
89,26,84,72,66,0,27,1,1995,60,12,38,59,500000,500000,0,56,62,76,0,"Oklahoma",50,0,1,500000,1,3,0,0,0,0,0,0,0,21,38,0,0,1686,0,0,52,"Jordan",2,0,75,1,74,35,"Norman",76,0,91,97,63,true,false,false,false,50,64,91,20,16,10,2,"Evans",16,0,47,45,45,45,1,83,6,2,73,66,66,9182,0,"LOLB",59,0,12848,45,0,79,0,0,13,2016,553124614,5,8,17,45,45,45,3,11,1,95,0,54,87,46,82,42,75,1,78,968359977,63,6,6,35,6,0,6,22,15,0,83,34,242,0,4,53,"553124614","Chiefs",
85,26,81,68,26,0,16,10,1994,69,12,12,38,1000000,950000,100000,53,60,73,0,"Michigan",50,100000,2,1900000,2,3,0,0,0,0,0,0,0,21,34,0,0,6419,0,0,53,"Ben",2,0,74,1,84,34,"Hudson",76,0,94,97,69,true,false,false,false,42,35,83,29,22,10,2,"Gedeon",16,0,53,45,45,45,1,81,6,1,70,69,69,8561,0,"ROLB",60,0,12820,41,0,81,0,11,15,2016,553124759,6,10,20,45,45,45,13,11,1,95,0,34,80,24,87,36,77,0,80,968359977,69,6,6,29,6,0,6,18,17,0,92,30,244,0,4,59,"553124759","Chiefs",
86,34,80,84,80,0,24,11,1986,40,30,64,84,500000,500000,0,73,91,64,0,"Miami",50,0,1,500000,1,4,0,0,0,0,0,0,0,21,48,0,0,17438,1,0,25,"Jimmy",2,1,79,0,25,32,"Goldsboro",64,0,93,97,78,true,false,false,false,80,75,89,12,22,10,1,"Graham",47,7200,17,54,60,60,1,77,10,1,20,78,78,1286,0,"TE",30,0,9793,25,0,22,0,0,73,2009,553124825,62,66,70,57,51,57,3,5,1,99,0,90,81,70,87,76,73,0,30,968359977,78,20,25,34,30,0,20,32,23,0,72,68,260,1,11,15,"553124825","Chiefs",
90,26,80,64,51,0,2,2,1995,56,10,40,42,500000,500000,0,59,64,77,0,"James Madison",50,0,1,500000,1,3,0,0,0,0,0,0,0,14,51,0,0,4277,0,0,29,"Raven",2,0,71,1,72,45,"Virginia Beach",61,0,86,97,65,true,false,false,false,41,65,82,12,15,35,1,"Greene",16,3,63,35,35,35,1,81,6,1,66,65,65,9788,0,"SS",42,0,13717,61,0,75,0,0,15,2017,553124848,6,10,15,35,35,35,1,11,1,90,0,63,89,58,88,31,56,0,66,968359977,65,6,6,22,6,0,6,26,14,0,84,27,197,0,3,68,"553124848","Chiefs",
85,26,80,52,70,0,3,4,1995,19,64,51,15,500000,500000,0,59,29,79,0,"West Virginia",50,0,1,500000,1,4,0,0,0,0,0,0,0,14,41,0,0,2275,0,0,10,"Will",0,0,74,0,13,32,"Charlotte",17,0,89,97,54,true,false,false,false,7,64,82,44,55,10,1,"Grier",10,0,13,12,12,13,1,84,76,1,18,57,57,9481,0,"QB",10,0,20330,10,0,26,2,0,12,2018,553124852,12,14,15,15,18,17,1,6,4,93,0,18,78,61,75,30,59,0,21,968359977,54,74,71,78,77,1,77,86,74,0,90,31,220,0,2,16,"553124852","Chiefs",
81,31,82,70,84,0,12,2,1990,17,78,68,62,1750000,1550000,600000,56,67,80,0,"Baylor",50,600000,3,4650000,3,4,0,0,0,0,0,0,0,14,25,0,0,8632,0,0,10,"Robert",2,0,74,1,22,42,"Copperas Cove",32,0,78,97,64,true,false,false,false,3,74,84,22,19,25,1,"Griffin III",38,1100,27,16,20,28,1,85,80,1,22,65,65,5198,0,"QB",10,0,11210,15,0,27,2,11,61,2011,553124854,30,40,50,36,37,44,3,0,1,89,0,43,82,76,74,54,55,0,35,968359977,64,71,69,75,79,0,80,87,78,1,86,41,213,0,9,31,"553124854","Chiefs",
91,25,86,63,64,0,19,12,1995,53,14,56,52,1000000,950000,100000,68,67,85,0,"Boston College",50,100000,2,1900000,2,4,0,0,0,0,0,0,0,21,32,0,0,527,0,0,33,"Will",2,1,73,1,78,9,"Suwanee",56,0,90,97,69,true,false,false,false,25,72,87,11,15,45,1,"Harris",15,1,71,35,35,35,1,85,15,1,61,69,69,9492,0,"FS",27,0,20466,65,0,73,0,11,39,2018,553124934,28,32,37,35,35,35,3,11,1,98,0,63,90,64,89,35,66,0,68,968359977,69,10,10,26,15,0,15,23,14,0,82,35,207,1,2,73,"553124934","Chiefs",
87,27,79,66,28,0,16,12,1993,64,12,20,26,1250000,1150000,200000,43,41,68,0,"Ole Miss",50,200000,2,2300000,2,3,0,1,1,0,0,0,0,21,30,0,0,8844,0,0,72,"Marquis",2,0,74,1,85,8,"Jacksonville",87,0,91,97,70,true,false,false,false,95,32,78,13,17,10,0,"Haynes Sr",18,0,39,45,45,45,1,83,6,2,64,70,70,8915,0,"LE",57,0,13214,38,0,79,0,11,12,2017,553124957,5,8,10,45,45,45,1,15,1,97,0,23,84,26,81,34,76,1,76,968359977,70,6,6,25,6,0,6,26,15,0,88,34,235,0,3,47,"553124957","Chiefs",
